method,basin_id,trial_idx,decision_time_s,decision_time_kind,prompt_tokens,completion_tokens,cached_tokens,total_tokens,wall_time_s,test_NSE,test_KGE,objective,budget_level,range_policy,stop_flag
M0,01543000,1,0,none,0,0,0,0,143.4,0.48028214167337124,0.6301092321461719,NSE,default,default,False
M0,03574500,1,0,none,0,0,0,0,129.6,0.6729257276727996,0.6055943696915236,NSE,default,default,False
M0,05495000,1,0,none,0,0,0,0,130.0,0.5842446478526713,0.5212692969623763,NSE,default,default,False
M0,06885500,1,0,none,0,0,0,0,128.7,0.5052908887504967,0.25047737963583916,NSE,default,default,False
M0,07197000,1,0,none,0,0,0,0,128.3,0.4662239869846455,0.19357047370250458,NSE,default,default,False
M1,01543000,1,23.34,human_active,0,0,0,0,171.1,0.48028214167337124,0.6301092321461719,NSE,default,default,True
M1,01543000,2,12.25,human_active,0,0,0,0,129.9,0.48028214167337124,0.6301092321461719,NSE,default,default,True
M1,03574500,1,24.19,human_active,0,0,0,0,125.2,0.7074040305144333,0.815261909756609,NSE,default,wide,True
M1,03574500,2,60.37,human_active,0,0,0,0,126.4,0.7074040305144333,0.815261909756609,NSE,default,boundary_expand,True
M1,05495000,1,14.19,human_active,0,0,0,0,124.5,0.5842446478526713,0.5212692969623763,NSE,default,default,True
M1,05495000,2,19.45,human_active,0,0,0,0,125.8,0.5842446478526713,0.5212692969623763,NSE,default,default,True
M1,06885500,1,14.43,human_active,0,0,0,0,122.5,0.5052908887504967,0.25047737963583916,NSE,default,default,True
M1,06885500,2,26.8,human_active,0,0,0,0,124.0,0.5052908887504967,0.25047737963583916,NSE,default,default,True
M1,07197000,1,16.77,human_active,0,0,0,0,124.5,0.4662239869846455,0.19357047370250458,NSE,default,default,True
M2,01543000,1,0,llm_decision_elapsed,0,0,0,0,121.7,0.48028214167337124,0.6301092321461719,NSE,default,default,False
M2,01543000,2,12.34,llm_decision_elapsed,511,1025,256,1536,157.8,0.45694607004337684,0.5571135116372437,NSE,default,climate_prior,False
M2,01543000,3,9.21,llm_decision_elapsed,696,860,384,1556,0.2,,,KGE,default,default,False
M2,01543000,4,14.49,llm_decision_elapsed,815,1305,384,2120,326.2,0.4780681711614486,0.5946285891852119,NSE,deep,wide,False
M2,01543000,5,24.97,llm_decision_elapsed,1074,2155,512,3229,166.0,0.3185724476996733,0.5803301824627787,LOGNSE,default,default,False
M2,03574500,1,0,llm_decision_elapsed,0,0,0,0,149.8,0.6729257276727996,0.6055943696915236,NSE,default,default,False
M2,03574500,2,7.26,llm_decision_elapsed,510,623,256,1133,146.0,0.357025970488811,0.3676040380361756,NSE,default,climate_prior,False
M2,03574500,3,21.09,llm_decision_elapsed,691,1666,384,2357,0.2,,,KGE,default,default,False
M2,03574500,4,24.54,llm_decision_elapsed,796,1963,384,2759,299.5,0.6285135893553153,0.4851731720510105,NSE,deep,default,False
M2,03574500,5,16.15,llm_decision_elapsed,939,1216,512,2155,142.9,0.6729257276727996,0.6055943696915236,NSE,default,default,True
M2,05495000,1,0,llm_decision_elapsed,0,0,0,0,151.2,0.5842446478526713,0.5212692969623763,NSE,default,default,False
M2,05495000,2,8.25,llm_decision_elapsed,511,738,256,1249,150.7,0.5622197604071932,0.5925807559310985,NSE,default,climate_prior,False
M2,05495000,3,11.04,llm_decision_elapsed,702,968,384,1670,0.2,,,KGE,default,boundary_expand,False
M2,05495000,4,16.3,llm_decision_elapsed,830,1326,384,2156,0.2,,,KGE,default,climate_prior,False
M2,05495000,5,20.53,llm_decision_elapsed,952,1732,512,2684,0.2,,,KGE,default,default,False
M2,06885500,1,0,llm_decision_elapsed,0,0,0,0,152.5,0.5052908887504967,0.25047737963583916,NSE,default,default,False
M2,06885500,2,8.06,llm_decision_elapsed,508,683,256,1191,153.5,0.36183725527682353,0.37764436714446603,LOGNSE,default,climate_prior,False
M2,06885500,3,17.71,llm_decision_elapsed,711,1774,384,2485,0.2,,,KGE,deep,default,False
M2,06885500,4,16.58,llm_decision_elapsed,829,1660,384,2489,0.2,,,KGE,default,boundary_expand,False
M2,06885500,5,11.85,llm_decision_elapsed,944,1228,512,2172,90.1,0.37378131576871265,0.42739396969692356,LOGNSE,quick,default,False
M2,07197000,1,0,llm_decision_elapsed,0,0,0,0,144.9,0.4662239869846455,0.19357047370250458,NSE,default,default,False
M2,07197000,2,9.53,llm_decision_elapsed,511,923,256,1434,151.1,0.4417185813920601,0.21850307001052616,NSE,default,climate_prior,False
M2,07197000,3,10.17,llm_decision_elapsed,690,918,384,1608,295.1,0.44557653007138154,0.4245839099378065,NSE,deep,boundary_expand,False
M2,07197000,4,13.99,llm_decision_elapsed,868,1374,384,2242,299.2,0.44557653007138154,0.4245839099378065,NSE,deep,boundary_expand,False
M2,07197000,5,16.19,llm_decision_elapsed,1050,1585,768,2635,0.2,,,KGE,deep,wide,False
