scenario_id,scenario_name,boundary_type,condition_id,condition_name,n_runs,task_success_rate,controlled_failure_rate,information_missing_rate,missing_tool_rate,logic_error_rate,hallucination_rate,fabricated_tool_rate,wrong_tool_route_rate,ask_user_rate,create_skill_rate,recovery_success_rate,mean_recovery_turns,mean_recovery_tokens,mean_llm_calls,mean_tool_calls,mean_prompt_tokens,mean_completion_tokens,mean_cached_tokens,mean_total_tokens,mean_wall_time_s,mean_tool_compute_time_s,mean_llm_decision_time_s
S1,missing_basin_id,information_missing,B0,basic_tools,5,0.0,0.2,1.0,0.0,0.2,0.8,0.2,0.0,0.6,0.0,0.0,,,7.2,12.6,67529.4,1773.6,56960.0,69303.0,19.5106,0.0342,19.4764
S1,missing_basin_id,information_missing,B1,full_toolchain,5,0.0,0.4,1.0,0.0,0.6,0.0,0.0,0.6,0.6,0.0,0.0,,,6.8,7.6,46590.4,3013.4,41804.8,49603.8,87.402,65.9674,21.4346
S1,missing_basin_id,information_missing,B2,basic_plus_create_skill,5,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.6,0.8,0.2,0.2,12.0,92369.0,10.4,14.4,85101.2,2409.2,74137.6,87510.4,25.4118,5.268,20.1438
S1,missing_basin_id,information_missing,B3,basic_plus_create_skill_with_policy,5,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.4,0.4,0.2,0.0,12.0,95498.0,9.6,14.2,88331.4,2562.6,73497.6,90894.0,26.513,6.8792,19.6338
S1,missing_basin_id,information_missing,B4,base_plus_create_skill_with_policy,0,,,,,,,,,,,,,,,,,,,,,,
S2,missing_calibration_tools,missing_tool,B0,basic_tools,5,0.0,0.4,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,,,8.8,12.2,80293.4,1681.0,70348.8,81974.4,18.065,0.0266,18.0384
S2,missing_calibration_tools,missing_tool,B1,full_toolchain,5,1.0,0.0,0.0,1.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,,7.0,8.8,55118.4,3601.4,46694.4,58719.8,126.2494,99.4826,26.7668
S2,missing_calibration_tools,missing_tool,B2,basic_plus_create_skill,5,0.0,0.2,0.0,0.6,0.4,0.4,0.0,0.4,0.0,0.0,0.0,,,10.0,14.6,99910.2,1644.0,88601.6,101554.2,19.2704,0.0194,19.251
S2,missing_calibration_tools,missing_tool,B3,basic_plus_create_skill_with_policy,5,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.8,0.0,0.0,0.0,,,10.0,15.6,92066.4,1660.4,82790.4,93726.8,18.0158,0.0418,17.974
S2,missing_calibration_tools,missing_tool,B4,base_plus_create_skill_with_policy,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,6.4,35120.4,2451.6,30873.6,37572.0,152.1948,129.3336,22.8612
S3,wrong_route_risk,logic_error,B0,basic_tools,5,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,,10.0,12.4,63934.2,1964.4,56883.2,65898.6,22.4434,0.0284,22.415
S3,wrong_route_risk,logic_error,B1,full_toolchain,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,,12.0,9.8,90416.4,9069.2,79718.4,99485.6,87.3092,55.5938,31.7154
S3,wrong_route_risk,logic_error,B2,basic_plus_create_skill,5,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,10.0,17.4,91353.2,1472.6,79616.0,92825.8,18.682,0.4794,18.2026
S3,wrong_route_risk,logic_error,B3,basic_plus_create_skill_with_policy,5,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,11.5,91671.0,10.6,15.0,89801.4,2927.6,75212.8,92729.0,28.3042,7.4676,20.8366
S3,wrong_route_risk,logic_error,B4,base_plus_create_skill_with_policy,0,,,,,,,,,,,,,,,,,,,,,,
S4,out_of_scope_tool,missing_tool,B0,basic_tools,5,0.0,0.2,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.0,,,9.0,11.6,64247.0,2367.2,55500.8,66614.2,24.3748,0.0188,24.356
S4,out_of_scope_tool,missing_tool,B1,full_toolchain,5,0.2,0.0,0.0,0.8,0.6,0.2,0.0,0.6,0.0,0.2,0.0,13.0,135392.0,11.4,14.8,103293.6,6874.0,90342.4,110167.6,100.874,69.109,31.765
S4,out_of_scope_tool,missing_tool,B2,basic_plus_create_skill,5,0.0,0.8,0.0,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,,,10.0,15.2,86070.4,2030.6,77235.2,88101.0,22.4784,0.027,22.4514
S4,out_of_scope_tool,missing_tool,B3,basic_plus_create_skill_with_policy,5,0.0,0.8,0.0,1.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,12.0,113891.0,10.4,11.8,78618.2,2241.6,68505.6,80859.8,39.287,21.772,17.515
S4,out_of_scope_tool,missing_tool,B4,base_plus_create_skill_with_policy,5,0.2,0.2,0.0,0.8,0.8,0.2,0.0,0.8,0.0,0.2,0.0,12.0,89507.0,11.0,14.6,104200.4,5268.0,93900.8,109468.4,154.1594,124.5782,29.5812
